"","Sender","Ligand","Expr_Ligand","Receiver","Receptor","Expr_Receptor"
"129621","NK","ADAM10",26.4988154906222,"Endo","TSPAN17",44.4337347561335
"129622","NK","ADAM10",26.4988154906222,"CAF","TSPAN17",42.9397056618619
"129624","NK","ADAM10",26.4988154906222,"CD8+ T","TSPAN17",14.002139040993
"129625","NK","ADAM10",26.4988154906222,"M","TSPAN17",22.9074285785477
"129626","NK","ADAM10",26.4988154906222,"NK","TSPAN17",12.374940987033
"129629","NK","ADAM10",26.4988154906222,"DC","NOTCH4",14.7840718249392
"129630","NK","ADAM10",26.4988154906222,"Endo","NOTCH4",36.5700053736906
"129644","NK","ADAM10",26.4988154906222,"NK","CADM1",19.1175567293977
"129647","NK","ADAM10",26.4988154906222,"DC","TREM2",425.574854546911
"129652","NK","ADAM10",26.4988154906222,"M","TREM2",301.380781152956
"129658","NK","ADAM10",26.4988154906222,"CAF","NOTCH3",45.4870982320692
"129762","NK","ADAM17",24.211620126824,"Tumor","TGFA",13.35
"129763","NK","ADAM17",24.211620126824,"Treg","ITGB1",93.8946746128489
"129764","NK","ADAM17",24.211620126824,"DC","ITGB1",147.77848231565
"129765","NK","ADAM17",24.211620126824,"Endo","ITGB1",538.151335998271
"129766","NK","ADAM17",24.211620126824,"CAF","ITGB1",716.95231944345
"129767","NK","ADAM17",24.211620126824,"B","ITGB1",100.290508266479
"129768","NK","ADAM17",24.211620126824,"CD8+ T","ITGB1",164.32662675774
"129769","NK","ADAM17",24.211620126824,"M","ITGB1",237.941010295652
"129770","NK","ADAM17",24.211620126824,"NK","ITGB1",155.783418927051
"129771","NK","ADAM17",24.211620126824,"Tumor","ITGB1",383.31
"129774","NK","ADAM17",24.211620126824,"Endo","MET",19.1922234493704
"129775","NK","ADAM17",24.211620126824,"CAF","MET",14.7479762766433
"129780","NK","ADAM17",24.211620126824,"Tumor","MET",50.47
"129781","NK","ADAM17",24.211620126824,"Treg","ITGA5",11.3307872842316
"129782","NK","ADAM17",24.211620126824,"DC","ITGA5",29.3067460402434
"129783","NK","ADAM17",24.211620126824,"Endo","ITGA5",247.471036375319
"129784","NK","ADAM17",24.211620126824,"CAF","ITGA5",275.591039220258
"129786","NK","ADAM17",24.211620126824,"CD8+ T","ITGA5",28.5548349810473
"129787","NK","ADAM17",24.211620126824,"M","ITGA5",65.2384206879228
"129788","NK","ADAM17",24.211620126824,"NK","ITGA5",60.3644070533724
"129789","NK","ADAM17",24.211620126824,"Tumor","ITGA5",19.53
"129790","NK","ADAM17",24.211620126824,"Treg","IL6R",34.7077124154349
"129791","NK","ADAM17",24.211620126824,"DC","IL6R",25.7811069989877
"129795","NK","ADAM17",24.211620126824,"CD8+ T","IL6R",16.6640067527103
"129796","NK","ADAM17",24.211620126824,"M","IL6R",30.6159443633889
"129797","NK","ADAM17",24.211620126824,"NK","IL6R",12.2058797287387
"129801","NK","ADAM17",24.211620126824,"Endo","NOTCH1",57.1675104544176
"129802","NK","ADAM17",24.211620126824,"CAF","NOTCH1",10.1352607667416
"129803","NK","ADAM17",24.211620126824,"B","NOTCH1",10.3810783755066
"129804","NK","ADAM17",24.211620126824,"CD8+ T","NOTCH1",12.6163792964866
"129805","NK","ADAM17",24.211620126824,"M","NOTCH1",12.1942317546322
"129806","NK","ADAM17",24.211620126824,"NK","NOTCH1",27.9721440469596
"129816","NK","ADAM17",24.211620126824,"Tumor","NOTCH2",25.2
"129818","NK","ADAM17",24.211620126824,"DC","RHBDF2",33.1305370370006
"129819","NK","ADAM17",24.211620126824,"Endo","RHBDF2",42.1867477084309
"129820","NK","ADAM17",24.211620126824,"CAF","RHBDF2",31.6686993864416
"129821","NK","ADAM17",24.211620126824,"B","RHBDF2",79.5459293893265
"129822","NK","ADAM17",24.211620126824,"CD8+ T","RHBDF2",27.2067908314386
"129823","NK","ADAM17",24.211620126824,"M","RHBDF2",66.7072446305192
"129824","NK","ADAM17",24.211620126824,"NK","RHBDF2",33.8856904052914
"129827","NK","ADAM17",24.211620126824,"DC","NOTCH4",14.7840718249392
"129828","NK","ADAM17",24.211620126824,"Endo","NOTCH4",36.5700053736906
"129838","NK","ADAM17",24.211620126824,"CAF","NOTCH3",45.4870982320692
"129844","NK","ADAM9",11.770405049616,"Treg","ITGB1",93.8946746128489
"129845","NK","ADAM9",11.770405049616,"DC","ITGB1",147.77848231565
"129846","NK","ADAM9",11.770405049616,"Endo","ITGB1",538.151335998271
"129847","NK","ADAM9",11.770405049616,"CAF","ITGB1",716.95231944345
"129848","NK","ADAM9",11.770405049616,"B","ITGB1",100.290508266479
"129849","NK","ADAM9",11.770405049616,"CD8+ T","ITGB1",164.32662675774
"129850","NK","ADAM9",11.770405049616,"M","ITGB1",237.941010295652
"129851","NK","ADAM9",11.770405049616,"NK","ITGB1",155.783418927051
"129852","NK","ADAM9",11.770405049616,"Tumor","ITGB1",383.31
"129854","NK","ADAM9",11.770405049616,"DC","ITGAV",25.4151843354574
"129855","NK","ADAM9",11.770405049616,"Endo","ITGAV",106.544946889407
"129856","NK","ADAM9",11.770405049616,"CAF","ITGAV",51.2789651062377
"129858","NK","ADAM9",11.770405049616,"CD8+ T","ITGAV",12.7368963856532
"129859","NK","ADAM9",11.770405049616,"M","ITGAV",61.1608840249772
"129860","NK","ADAM9",11.770405049616,"NK","ITGAV",26.8808155929226
"129861","NK","ADAM9",11.770405049616,"Tumor","ITGAV",35.53
"129864","NK","ADAM9",11.770405049616,"Endo","ITGB5",39.5135533304485
"129865","NK","ADAM9",11.770405049616,"CAF","ITGB5",137.211850107591
"129868","NK","ADAM9",11.770405049616,"M","ITGB5",61.5934850679697
"129870","NK","ADAM9",11.770405049616,"Tumor","ITGB5",91.61
"129871","NK","ADAM9",11.770405049616,"Treg","ITGA6",45.1601207335835
"129873","NK","ADAM9",11.770405049616,"Endo","ITGA6",184.693790483127
"129874","NK","ADAM9",11.770405049616,"CAF","ITGA6",19.389119446368
"129876","NK","ADAM9",11.770405049616,"CD8+ T","ITGA6",47.1523765206921
"129877","NK","ADAM9",11.770405049616,"M","ITGA6",58.4144245170569
"129878","NK","ADAM9",11.770405049616,"NK","ITGA6",24.6474964428611
"129879","NK","ADAM9",11.770405049616,"Tumor","ITGA6",44.06
"129882","NK","ADAM9",11.770405049616,"Endo","ITGA3",42.2380971407745
"129883","NK","ADAM9",11.770405049616,"CAF","ITGA3",84.5725911145079
